TeamID,Name,Week,Team.x,Opp,Score,PlayerCompletions,PlayerPassingAttempts,PlayerPassingYds,PlayerPassingTDs,PlayerInterceptions,PlayerSacked,FUM.x,PlayerPassRating,Oppt.x,PlayerRushingAttempts,PlayerRushingYds,Avg,PlayerRushingTDs,PlayerReceptions,PlayerReceivingYds,PlayerReceivingTDs,FG.Made,FG.Att,XP.Made,XP.Att,Pts,Year,GID,Pos,Team.y,h.a,Oppt.y,FD.points,FD.salary,TeamID.y,Team,RunDRk,RushingGamesPlayed,RusingPointsperGameGAllowed,TotalRushingPointsAllowed,TotalRushAttemptsAgainst,RushAttemptsAgainstPerGame,RushYdsAllowed,AverageYardsPerCarryAllowed,RushingYardsPerGameAllowed,RushingTDAllowed,LongestRunAllowed,FirstDownsAllowed,FirstDownPercentageAllowed,20yardsRunOrLongerAllowed,40yardsRunOrLongerAllowed,FumblesCaused,PassDRk,PassingGamesPlayed,PassingPointsperGameGAllowed,TotalPassingPointsAllowed,CompletionsAllowed,TotalPassAttemptsAgainst,CompletionPercentageAllowed,PassAttemptsAgainstPerGame,PassingYdsAllowed,AverageYardsPerPassAllowed,PassingYardsPerGameAllowed,PassingTDAllowed,Interceptions,PassingFirstDownsAllowed,PassingFirstDownPercentageAllowed,LongestPassAllowed,20yardsPassOrLongerAllowed,40yardsPassOrLongerAllowed,Sacs,PassDefenseRating,Rk,G,Pts.G,TotPts,Scrm.Plys,Yds.G,Yds.P,X1st.G,X3rd.Md,X3rd.Att,X3rd.Pct,X4th.Md,X4th.Att,X4th.Pct,Pen,Pen.Yds,ToP.G,FUM.y,Lost,Scored Labels
19,"Whittaker, Fozzy",0,car,vs MIN,L  10-22,0,0,0,0,0,0,0,0,min,0.294117647058824,0.221153846153846,0.158823529411765,0,0,0,0,0,0,0,0,0,0,0.337322960303212,RB,CAR,t,tb,9.14999961853027,6100,1,0.380952380952381,0,0,0,0,0,0.170212765957447,0,0,0,0.25,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0.306818181818182,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.153846153846154,0,0.5,0,0,0,0.857142857142857,0.555555555555556,0.8,8.20898246765137
19,"Whittaker, Fozzy",0,car,vs MIN,L  10-22,0,0,0,0,0,0,0,0,min,0,0.00961538461538462,0.229411764705882,0,0.5,0.257575757575758,0,0,0,0,0,0,0,0.337322960303212,RB,CAR,t,tb,9.14999961853027,6100,1,0.380952380952381,0,0,0,0,0,0.170212765957447,0,0,0,0.25,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0.306818181818182,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.153846153846154,0,0.5,0,0,0,0.857142857142857,0.555555555555556,0.8,10.2983808517456
20,"Griffin, Ryan",0,hou,@ NE,L  0-27,0,0,0,0,0,0,0,0,ne,0,0.00961538461538462,0.220588235294118,0,0.8,0.393939393939394,0,0,0,0,0,0,0,0.0448833034111311,QB,TB,t,car,0,5000,0,0.428571428571429,0.285714285714286,1,0.129251700680272,0.291666666666667,0.525,0,0.546428571428571,0.571428571428571,0.351020408163265,0.25,0.789473684210526,0.55,0.616,0.5,1,0.6,0.6875,1,0.129251700680272,0.291666666666667,1,0.790322580645161,0.587719298245614,0.625,0,0.133333333333333,0.76978417266187,0.222222222222222,0.5,0.956521739130435,0.443181818181818,0,0.666666666666667,0,0,0.364891518737673,0.565217391304348,1,0.129251700680272,0.291666666666667,0.659574468085106,0.59746835443038,0.631578947368421,0.451612903225807,0.571428571428571,0.5625,0.153846153846154,0,1,0,0.454545454545455,0.311881188118812,0,0.555555555555556,0.8,10.0562734603882
20,"Griffin, Ryan",0,hou,@ NE,L  0-27,0,0,0,0,0,0,0,0,ne,0,0.00961538461538462,0.220588235294118,0,0.8,0.393939393939394,0,0,0,0,0,0,0,0.671653700379015,QB,TB,t,car,0,5000,0,0.428571428571429,0.285714285714286,1,0.129251700680272,0.291666666666667,0.525,0,0.546428571428571,0.571428571428571,0.351020408163265,0.25,0.789473684210526,0.55,0.616,0.5,1,0.6,0.6875,1,0.129251700680272,0.291666666666667,1,0.790322580645161,0.587719298245614,0.625,0,0.133333333333333,0.76978417266187,0.222222222222222,0.5,0.956521739130435,0.443181818181818,0,0.666666666666667,0,0,0.364891518737673,0.565217391304348,1,0.129251700680272,0.291666666666667,0.659574468085106,0.59746835443038,0.631578947368421,0.451612903225807,0.571428571428571,0.5625,0.153846153846154,0,1,0,0.454545454545455,0.311881188118812,0,0.555555555555556,0.8,11.797384262085
32,"Brown, Josh",0,nyg,vs WAS,L  27-29,0,0,0,0,0,0,0,0,was,0,0.00961538461538462,0.0294117647058824,0,0,0,0,1,1,0.75,0.75,0.9,0,0.968282465589467,K,NYG,t,gb,8.33333333333333,4800,0.28,1,1,1,1,1,0.9,0.787234042553191,1,1,1,1,0.315789473684211,1,1,1,0,1,1,1,1,1,0.875,0.516129032258065,0.964912280701754,0.136363636363637,0.384615384615385,0.933333333333334,1,0.222222222222222,0.75,1,1,0.0714285714285714,1,0.333333333333333,0.125,0.487179487179487,1,1,1,1,0.648936170212766,1,1,1,1,0.25,1,1,1,1,0.909090909090909,1,0.571428571428571,1,0.8,12.8607339859009
32,"Cruz, Victor",0,nyg,vs WAS,L  27-29,0,0,0,0,0,0,0,0,was,0,0.00961538461538462,0.714705882352941,0,0.3,0.53030303030303,0,0,0,0,0,0,0,0.533612607221225,WR,NYG,t,gb,9.125,5600,0.28,1,1,1,1,1,0.9,0.787234042553191,1,1,1,1,0.315789473684211,1,1,1,0,1,1,1,1,1,0.875,0.516129032258065,0.964912280701754,0.136363636363637,0.384615384615385,0.933333333333334,1,0.222222222222222,0.75,1,1,0.0714285714285714,1,0.333333333333333,0.125,0.487179487179487,1,1,1,1,0.648936170212766,1,1,1,1,0.25,1,1,1,1,0.909090909090909,1,0.571428571428571,1,0.8,16.651704788208
32,"Darkwa, Orleans",0,nyg,vs WAS,L  27-29,0,0,0,0,0,0,0,0,was,0.588235294117647,0.519230769230769,0.185294117647059,1,0,0,0,0,0,0,0,0,0,0.349291841212847,RB,NYG,t,gb,8.06666692097982,6000,0.28,1,1,1,1,1,0.9,0.787234042553191,1,1,1,1,0.315789473684211,1,1,1,0,1,1,1,1,1,0.875,0.516129032258065,0.964912280701754,0.136363636363637,0.384615384615385,0.933333333333334,1,0.222222222222222,0.75,1,1,0.0714285714285714,1,0.333333333333333,0.125,0.487179487179487,1,1,1,1,0.648936170212766,1,1,1,1,0.25,1,1,1,1,0.909090909090909,1,0.571428571428571,1,0.8,20.674861907959
32,"Darkwa, Orleans",0,nyg,vs WAS,L  27-29,0,0,0,0,0,0,0,0,was,0,0.00961538461538462,0.294117647058824,0,0.1,0.0681818181818182,0,0,0,0,0,0,0,0.349291841212847,RB,NYG,t,gb,8.06666692097982,6000,0.28,1,1,1,1,1,0.9,0.787234042553191,1,1,1,1,0.315789473684211,1,1,1,0,1,1,1,1,1,0.875,0.516129032258065,0.964912280701754,0.136363636363637,0.384615384615385,0.933333333333334,1,0.222222222222222,0.75,1,1,0.0714285714285714,1,0.333333333333333,0.125,0.487179487179487,1,1,1,1,0.648936170212766,1,1,1,1,0.25,1,1,1,1,0.909090909090909,1,0.571428571428571,1,0.8,11.2074155807495
32,"Manning, Eli",0,nyg,vs WAS,L  27-29,0.694444444444444,0.655172413793103,0.864197530864197,0.25,1,1,0,0.634957463263728,was,0,0.00961538461538462,0.0294117647058824,0,0,0,0,0,0,0,0,0,0,0,QB,NYG,t,gb,14.2600002288818,7700,0.28,1,1,1,1,1,0.9,0.787234042553191,1,1,1,1,0.315789473684211,1,1,1,0,1,1,1,1,1,0.875,0.516129032258065,0.964912280701754,0.136363636363637,0.384615384615385,0.933333333333334,1,0.222222222222222,0.75,1,1,0.0714285714285714,1,0.333333333333333,0.125,0.487179487179487,1,1,1,1,0.648936170212766,1,1,1,1,0.25,1,1,1,1,0.909090909090909,1,0.571428571428571,1,0.8,20.6829929351807
32,"Rainey, Bobby",0,nyg,vs WAS,L  27-29,0,0,0,0,0,0,0,0,was,0,0.00961538461538462,0.735294117647059,0,0.1,0.181818181818182,0,0,0,0,0,0,0,0.326750448833034,RB,NYG,t,gb,6.44999980926514,4900,0.28,1,1,1,1,1,0.9,0.787234042553191,1,1,1,1,0.315789473684211,1,1,1,0,1,1,1,1,1,0.875,0.516129032258065,0.964912280701754,0.136363636363637,0.384615384615385,0.933333333333334,1,0.222222222222222,0.75,1,1,0.0714285714285714,1,0.333333333333333,0.125,0.487179487179487,1,1,1,1,0.648936170212766,1,1,1,1,0.25,1,1,1,1,0.909090909090909,1,0.571428571428571,1,0.8,7.1054835319519
32,"Shepard, Sterling",0,nyg,vs WAS,L  27-29,0,0,0,0,0,0,0,0,was,0,0.00961538461538462,0.458823529411765,0,0.5,0.553030303030303,0.5,0,0,0,0,0,0,0.844005585477758,WR,NYG,t,gb,12.0749998092651,6900,0.28,1,1,1,1,1,0.9,0.787234042553191,1,1,1,1,0.315789473684211,1,1,1,0,1,1,1,1,1,0.875,0.516129032258065,0.964912280701754,0.136363636363637,0.384615384615385,0.933333333333334,1,0.222222222222222,0.75,1,1,0.0714285714285714,1,0.333333333333333,0.125,0.487179487179487,1,1,1,1,0.648936170212766,1,1,1,1,0.25,1,1,1,1,0.909090909090909,1,0.571428571428571,1,0.8,27.4667778015137
32,"Tye, Will",0,nyg,vs WAS,L  27-29,0,0,0,0,0,0,0,0,was,0,0.00961538461538462,0.167647058823529,0,0.3,0.106060606060606,0,0,0,0,0,0,0,0.68721324556154,TE,NYG,t,gb,3.57500004768372,4800,0.28,1,1,1,1,1,0.9,0.787234042553191,1,1,1,1,0.315789473684211,1,1,1,0,1,1,1,1,1,0.875,0.516129032258065,0.964912280701754,0.136363636363637,0.384615384615385,0.933333333333334,1,0.222222222222222,0.75,1,1,0.0714285714285714,1,0.333333333333333,0.125,0.487179487179487,1,1,1,1,0.648936170212766,1,1,1,1,0.25,1,1,1,1,0.909090909090909,1,0.571428571428571,1,0.8,2.05595326423645
