TeamID,Name,Week,Team.x,Opp,Score,PlayerCompletions,PlayerPassingAttempts,PlayerPassingYds,PlayerPassingTDs,PlayerInterceptions,PlayerSacked,FUM.x,PlayerPassRating,Oppt.x,PlayerRushingAttempts,PlayerRushingYds,Avg,PlayerRushingTDs,PlayerReceptions,PlayerReceivingYds,PlayerReceivingTDs,FG.Made,FG.Att,XP.Made,XP.Att,Pts,Year,GID,Pos,Team.y,h.a,Oppt.y,FD.points,FD.salary,TeamID.y,Team,RunDRk,RushingGamesPlayed,RusingPointsperGameGAllowed,TotalRushingPointsAllowed,TotalRushAttemptsAgainst,RushAttemptsAgainstPerGame,RushYdsAllowed,AverageYardsPerCarryAllowed,RushingYardsPerGameAllowed,RushingTDAllowed,LongestRunAllowed,FirstDownsAllowed,FirstDownPercentageAllowed,20yardsRunOrLongerAllowed,40yardsRunOrLongerAllowed,FumblesCaused,PassDRk,PassingGamesPlayed,PassingPointsperGameGAllowed,TotalPassingPointsAllowed,CompletionsAllowed,TotalPassAttemptsAgainst,CompletionPercentageAllowed,PassAttemptsAgainstPerGame,PassingYdsAllowed,AverageYardsPerPassAllowed,PassingYardsPerGameAllowed,PassingTDAllowed,Interceptions,PassingFirstDownsAllowed,PassingFirstDownPercentageAllowed,LongestPassAllowed,20yardsPassOrLongerAllowed,40yardsPassOrLongerAllowed,Sacs,PassDefenseRating,Rk,G,Pts.G,TotPts,Scrm.Plys,Yds.G,Yds.P,X1st.G,X3rd.Md,X3rd.Att,X3rd.Pct,X4th.Md,X4th.Att,X4th.Pct,Pen,Pen.Yds,ToP.G,FUM.y,Lost,Scored Labels
10,"Dalton, Andy",0,cin,vs DEN,L  17-29,0.583333333333333,0.53448275862069,0.508641975308642,0,0.166666666666667,1,0,0.563031709203403,den,0,0.0540540540540541,0.195121951219512,0,0,0.0386740331491713,0,0,0,0,0,0,0,0.035507680031917,QB,CIN,t,dal,15.8900003433228,7800,0.233333333333333,0.290322580645161,0.7,1,0.304347826086957,0.366336633663366,0.655555555555556,0.578378378378378,0.797560975609756,0.727272727272727,0.774509803921569,0.625,0.95,0.521739130434783,0.388888888888889,0.6,1,0.4,0.032258064516129,1,0.304347826086957,0.366336633663366,0.350877192982456,0.506329113924051,0.154696132596685,0.39375,0.666666666666667,0,0.0429447852760736,0.166666666666667,0.625,0.515151515151515,0.310344827586207,0,0,0,1,0,0.0344827586206897,1,0.304347826086957,0.366336633663366,0.768115942028985,0.0479267635971997,0,0.384615384615385,0.882352941176471,0.896551724137931,0.48,0.2,0.333333333333333,0.33,0.842105263157895,0.841584158415842,0.586206896551724,0.363636363636364,0.6,13.1664428710938
10,"Dalton, Andy",0,cin,vs DEN,L  17-29,0,0,0,0,0,0,0,0,den,0.2,0.324324324324324,0.358536585365854,0,0,0.0386740331491713,0,0,0,0,0,0,0,0.035507680031917,QB,CIN,t,dal,15.8900003433228,7800,0.233333333333333,0.290322580645161,0.7,1,0.304347826086957,0.366336633663366,0.655555555555556,0.578378378378378,0.797560975609756,0.727272727272727,0.774509803921569,0.625,0.95,0.521739130434783,0.388888888888889,0.6,1,0.4,0.032258064516129,1,0.304347826086957,0.366336633663366,0.350877192982456,0.506329113924051,0.154696132596685,0.39375,0.666666666666667,0,0.0429447852760736,0.166666666666667,0.625,0.515151515151515,0.310344827586207,0,0,0,1,0,0.0344827586206897,1,0.304347826086957,0.366336633663366,0.768115942028985,0.0479267635971997,0,0.384615384615385,0.882352941176471,0.896551724137931,0.48,0.2,0.333333333333333,0.33,0.842105263157895,0.841584158415842,0.586206896551724,0.363636363636364,0.6,11.7423524856567
10,"Green, A.J.",0,cin,vs DEN,L  17-29,0,0,0,0,0,0,0,0,den,0,0.0540540540540541,0.429268292682927,0,0.666666666666667,0.464088397790055,0,0,0,0,0,0,0,0.771194893277479,WR,CIN,t,dal,18.7000007629395,8700,0.233333333333333,0.290322580645161,0.7,1,0.304347826086957,0.366336633663366,0.655555555555556,0.578378378378378,0.797560975609756,0.727272727272727,0.774509803921569,0.625,0.95,0.521739130434783,0.388888888888889,0.6,1,0.4,0.032258064516129,1,0.304347826086957,0.366336633663366,0.350877192982456,0.506329113924051,0.154696132596685,0.39375,0.666666666666667,0,0.0429447852760736,0.166666666666667,0.625,0.515151515151515,0.310344827586207,0,0,0,1,0,0.0344827586206897,1,0.304347826086957,0.366336633663366,0.768115942028985,0.0479267635971997,0,0.384615384615385,0.882352941176471,0.896551724137931,0.48,0.2,0.333333333333333,0.33,0.842105263157895,0.841584158415842,0.586206896551724,0.363636363636364,0.6,22.5822238922119
10,"Hill, Jeremy",0,cin,vs DEN,L  17-29,0,0,0,0,0,0,0,0,den,0.566666666666667,0.709459459459459,0.334146341463415,1,0,0.0386740331491713,0,0,0,0,0,0,0,0.339716736485139,RB,CIN,t,dal,11.3249998092651,7300,0.233333333333333,0.290322580645161,0.7,1,0.304347826086957,0.366336633663366,0.655555555555556,0.578378378378378,0.797560975609756,0.727272727272727,0.774509803921569,0.625,0.95,0.521739130434783,0.388888888888889,0.6,1,0.4,0.032258064516129,1,0.304347826086957,0.366336633663366,0.350877192982456,0.506329113924051,0.154696132596685,0.39375,0.666666666666667,0,0.0429447852760736,0.166666666666667,0.625,0.515151515151515,0.310344827586207,0,0,0,1,0,0.0344827586206897,1,0.304347826086957,0.366336633663366,0.768115942028985,0.0479267635971997,0,0.384615384615385,0.882352941176471,0.896551724137931,0.48,0.2,0.333333333333333,0.33,0.842105263157895,0.841584158415842,0.586206896551724,0.363636363636364,0.6,23.2775688171387
10,"LaFell, Brandon",0,cin,vs DEN,L  17-29,0,0,0,0,0,0,0,0,den,0.0333333333333333,0.0405405405405405,0.146341463414634,0,0,0.0386740331491713,0,0,0,0,0,0,0,0.542788749251945,WR,CIN,t,dal,6.77500009536743,5400,0.233333333333333,0.290322580645161,0.7,1,0.304347826086957,0.366336633663366,0.655555555555556,0.578378378378378,0.797560975609756,0.727272727272727,0.774509803921569,0.625,0.95,0.521739130434783,0.388888888888889,0.6,1,0.4,0.032258064516129,1,0.304347826086957,0.366336633663366,0.350877192982456,0.506329113924051,0.154696132596685,0.39375,0.666666666666667,0,0.0429447852760736,0.166666666666667,0.625,0.515151515151515,0.310344827586207,0,0,0,1,0,0.0344827586206897,1,0.304347826086957,0.366336633663366,0.768115942028985,0.0479267635971997,0,0.384615384615385,0.882352941176471,0.896551724137931,0.48,0.2,0.333333333333333,0.33,0.842105263157895,0.841584158415842,0.586206896551724,0.363636363636364,0.6,3.86309194564819
10,"LaFell, Brandon",0,cin,vs DEN,L  17-29,0,0,0,0,0,0,0,0,den,0,0.0540540540540541,0.609756097560976,0,0.166666666666667,0.226519337016575,0,0,0,0,0,0,0,0.542788749251945,WR,CIN,t,dal,6.77500009536743,5400,0.233333333333333,0.290322580645161,0.7,1,0.304347826086957,0.366336633663366,0.655555555555556,0.578378378378378,0.797560975609756,0.727272727272727,0.774509803921569,0.625,0.95,0.521739130434783,0.388888888888889,0.6,1,0.4,0.032258064516129,1,0.304347826086957,0.366336633663366,0.350877192982456,0.506329113924051,0.154696132596685,0.39375,0.666666666666667,0,0.0429447852760736,0.166666666666667,0.625,0.515151515151515,0.310344827586207,0,0,0,1,0,0.0344827586206897,1,0.304347826086957,0.366336633663366,0.768115942028985,0.0479267635971997,0,0.384615384615385,0.882352941176471,0.896551724137931,0.48,0.2,0.333333333333333,0.33,0.842105263157895,0.841584158415842,0.586206896551724,0.363636363636364,0.6,7.86491107940674
10,"Nugent, Mike",0,cin,vs DEN,L  17-29,0,0,0,0,0,0,0,0,den,0,0.0540540540540541,0.195121951219512,0,0,0.0386740331491713,0,0.2,0.166666666666667,0.5,0.5,0.294117647058824,0,0.971075204468382,K,CIN,t,dal,11.5,4600,0.233333333333333,0.290322580645161,0.7,1,0.304347826086957,0.366336633663366,0.655555555555556,0.578378378378378,0.797560975609756,0.727272727272727,0.774509803921569,0.625,0.95,0.521739130434783,0.388888888888889,0.6,1,0.4,0.032258064516129,1,0.304347826086957,0.366336633663366,0.350877192982456,0.506329113924051,0.154696132596685,0.39375,0.666666666666667,0,0.0429447852760736,0.166666666666667,0.625,0.515151515151515,0.310344827586207,0,0,0,1,0,0.0344827586206897,1,0.304347826086957,0.366336633663366,0.768115942028985,0.0479267635971997,0,0.384615384615385,0.882352941176471,0.896551724137931,0.48,0.2,0.333333333333333,0.33,0.842105263157895,0.841584158415842,0.586206896551724,0.363636363636364,0.6,3.39455103874207
10,"Uzomah, C.J.",0,cin,vs DEN,L  17-29,0,0,0,0,0,0,0,0,den,0,0.0540540540540541,0.573170731707317,0,0.166666666666667,0.209944751381215,0,0,0,0,0,0,0,0.684420506682625,TE,CIN,t,dal,4.97499990463257,5100,0.233333333333333,0.290322580645161,0.7,1,0.304347826086957,0.366336633663366,0.655555555555556,0.578378378378378,0.797560975609756,0.727272727272727,0.774509803921569,0.625,0.95,0.521739130434783,0.388888888888889,0.6,1,0.4,0.032258064516129,1,0.304347826086957,0.366336633663366,0.350877192982456,0.506329113924051,0.154696132596685,0.39375,0.666666666666667,0,0.0429447852760736,0.166666666666667,0.625,0.515151515151515,0.310344827586207,0,0,0,1,0,0.0344827586206897,1,0.304347826086957,0.366336633663366,0.768115942028985,0.0479267635971997,0,0.384615384615385,0.882352941176471,0.896551724137931,0.48,0.2,0.333333333333333,0.33,0.842105263157895,0.841584158415842,0.586206896551724,0.363636363636364,0.6,4.04993629455566
11,"Adams, Davante",0,gb,vs DET,W  34-27,0,0,0,0,0,0,0,0,det,0,0.0540540540540541,0.475609756097561,0,0.166666666666667,0.165745856353591,0.5,0,0,0,0,0,0,0.805505685218432,WR,GB,t,nyg,7.96666653951009,5500,0.666666666666667,0.32258064516129,0.733333333333333,1,0.717391304347826,0.742574257425743,0.522222222222222,0.416216216216216,0.804878048780488,0.909090909090909,0.782135076252723,0,1,0.652173913043478,0.734567901234568,0.4,1,0,0.645161290322581,1,0.717391304347826,0.742574257425743,0.736842105263158,0.518987341772152,1,0.40625,0.2,0.757575757575757,0.670552147239264,1,0.125,0.787878787878788,0.737931034482758,0.652173913043478,0.5,0.5,0.384615384615385,1,0.758620689655172,1,0.717391304347826,0.742574257425743,0.630434782608696,0.602584814216478,0.8,0.673076923076923,0.823529411764706,0.689655172413793,0.6,0.2,0.166666666666667,0.5,0.578947368421053,0.400990099009901,0.344827586206897,0.0909090909090909,0,9.91387939453125
11,"Cobb, Randall",0,gb,vs DET,W  34-27,0,0,0,0,0,0,0,0,det,0,0.0540540540540541,1,0,0.0833333333333333,0.220994475138122,0,0,0,0,0,0,0,0.777977259126272,WR,GB,t,nyg,6.79999987284342,7100,0.666666666666667,0.32258064516129,0.733333333333333,1,0.717391304347826,0.742574257425743,0.522222222222222,0.416216216216216,0.804878048780488,0.909090909090909,0.782135076252723,0,1,0.652173913043478,0.734567901234568,0.4,1,0,0.645161290322581,1,0.717391304347826,0.742574257425743,0.736842105263158,0.518987341772152,1,0.40625,0.2,0.757575757575757,0.670552147239264,1,0.125,0.787878787878788,0.737931034482758,0.652173913043478,0.5,0.5,0.384615384615385,1,0.758620689655172,1,0.717391304347826,0.742574257425743,0.630434782608696,0.602584814216478,0.8,0.673076923076923,0.823529411764706,0.689655172413793,0.6,0.2,0.166666666666667,0.5,0.578947368421053,0.400990099009901,0.344827586206897,0.0909090909090909,0,7.44812440872192
11,"Crosby, Mason",0,gb,vs DET,W  34-27,0,0,0,0,0,0,0,0,det,0,0.0540540540540541,0.195121951219512,0,0,0.0386740331491713,0,0.4,0.333333333333333,1,1,0.588235294117647,0,0.973269499301815,K,GB,t,nyg,7.33333333333333,4500,0.666666666666667,0.32258064516129,0.733333333333333,1,0.717391304347826,0.742574257425743,0.522222222222222,0.416216216216216,0.804878048780488,0.909090909090909,0.782135076252723,0,1,0.652173913043478,0.734567901234568,0.4,1,0,0.645161290322581,1,0.717391304347826,0.742574257425743,0.736842105263158,0.518987341772152,1,0.40625,0.2,0.757575757575757,0.670552147239264,1,0.125,0.787878787878788,0.737931034482758,0.652173913043478,0.5,0.5,0.384615384615385,1,0.758620689655172,1,0.717391304347826,0.742574257425743,0.630434782608696,0.602584814216478,0.8,0.673076923076923,0.823529411764706,0.689655172413793,0.6,0.2,0.166666666666667,0.5,0.578947368421053,0.400990099009901,0.344827586206897,0.0909090909090909,0,8.34247970581055
11,"Davis, Trevor",0,gb,vs DET,W  34-27,0,0,0,0,0,0,0,0,det,0,0.0540540540540541,0.195121951219512,0,0,0.0386740331491713,0,0,0,0,0,0,0,0.852383802114502,WR,GB,t,nyg,0,4500,0.666666666666667,0.32258064516129,0.733333333333333,1,0.717391304347826,0.742574257425743,0.522222222222222,0.416216216216216,0.804878048780488,0.909090909090909,0.782135076252723,0,1,0.652173913043478,0.734567901234568,0.4,1,0,0.645161290322581,1,0.717391304347826,0.742574257425743,0.736842105263158,0.518987341772152,1,0.40625,0.2,0.757575757575757,0.670552147239264,1,0.125,0.787878787878788,0.737931034482758,0.652173913043478,0.5,0.5,0.384615384615385,1,0.758620689655172,1,0.717391304347826,0.742574257425743,0.630434782608696,0.602584814216478,0.8,0.673076923076923,0.823529411764706,0.689655172413793,0.6,0.2,0.166666666666667,0.5,0.578947368421053,0.400990099009901,0.344827586206897,0.0909090909090909,0,0.798200964927673
11,"Lacy, Eddie",0,gb,vs DET,W  34-27,0,0,0,0,0,0,0,0,det,0.566666666666667,0.75,0.34390243902439,0,0,0.0386740331491713,0,0,0,0,0,0,0,0.333333333333333,RB,GB,t,nyg,8.09999974568685,7100,0.666666666666667,0.32258064516129,0.733333333333333,1,0.717391304347826,0.742574257425743,0.522222222222222,0.416216216216216,0.804878048780488,0.909090909090909,0.782135076252723,0,1,0.652173913043478,0.734567901234568,0.4,1,0,0.645161290322581,1,0.717391304347826,0.742574257425743,0.736842105263158,0.518987341772152,1,0.40625,0.2,0.757575757575757,0.670552147239264,1,0.125,0.787878787878788,0.737931034482758,0.652173913043478,0.5,0.5,0.384615384615385,1,0.758620689655172,1,0.717391304347826,0.742574257425743,0.630434782608696,0.602584814216478,0.8,0.673076923076923,0.823529411764706,0.689655172413793,0.6,0.2,0.166666666666667,0.5,0.578947368421053,0.400990099009901,0.344827586206897,0.0909090909090909,0,16.4808025360107
11,"Lacy, Eddie",0,gb,vs DET,W  34-27,0,0,0,0,0,0,0,0,det,0,0.0540540540540541,0.24390243902439,0,0.0833333333333333,0.0497237569060773,0,0,0,0,0,0,0,0.333333333333333,RB,GB,t,nyg,8.09999974568685,7100,0.666666666666667,0.32258064516129,0.733333333333333,1,0.717391304347826,0.742574257425743,0.522222222222222,0.416216216216216,0.804878048780488,0.909090909090909,0.782135076252723,0,1,0.652173913043478,0.734567901234568,0.4,1,0,0.645161290322581,1,0.717391304347826,0.742574257425743,0.736842105263158,0.518987341772152,1,0.40625,0.2,0.757575757575757,0.670552147239264,1,0.125,0.787878787878788,0.737931034482758,0.652173913043478,0.5,0.5,0.384615384615385,1,0.758620689655172,1,0.717391304347826,0.742574257425743,0.630434782608696,0.602584814216478,0.8,0.673076923076923,0.823529411764706,0.689655172413793,0.6,0.2,0.166666666666667,0.5,0.578947368421053,0.400990099009901,0.344827586206897,0.0909090909090909,0,14.5410766601563
11,"Montgomery, Ty",0,gb,vs DET,W  34-27,0,0,0,0,0,0,0,0,det,0.0333333333333333,0.0472972972972973,0.170731707317073,0,0,0.0386740331491713,0,0,0,0,0,0,0,0.831238779174147,WR,GB,t,nyg,-0.0333333338300387,4500,0.666666666666667,0.32258064516129,0.733333333333333,1,0.717391304347826,0.742574257425743,0.522222222222222,0.416216216216216,0.804878048780488,0.909090909090909,0.782135076252723,0,1,0.652173913043478,0.734567901234568,0.4,1,0,0.645161290322581,1,0.717391304347826,0.742574257425743,0.736842105263158,0.518987341772152,1,0.40625,0.2,0.757575757575757,0.670552147239264,1,0.125,0.787878787878788,0.737931034482758,0.652173913043478,0.5,0.5,0.384615384615385,1,0.758620689655172,1,0.717391304347826,0.742574257425743,0.630434782608696,0.602584814216478,0.8,0.673076923076923,0.823529411764706,0.689655172413793,0.6,0.2,0.166666666666667,0.5,0.578947368421053,0.400990099009901,0.344827586206897,0.0909090909090909,0,0.133377313613892
11,"Nelson, Jordy",0,gb,vs DET,W  34-27,0,0,0,0,0,0,0,0,det,0,0.0540540540540541,0.604878048780488,0,0.5,0.596685082872928,1,0,0,0,0,0,0,0.503889886295631,WR,GB,t,nyg,17.6999994913737,8400,0.666666666666667,0.32258064516129,0.733333333333333,1,0.717391304347826,0.742574257425743,0.522222222222222,0.416216216216216,0.804878048780488,0.909090909090909,0.782135076252723,0,1,0.652173913043478,0.734567901234568,0.4,1,0,0.645161290322581,1,0.717391304347826,0.742574257425743,0.736842105263158,0.518987341772152,1,0.40625,0.2,0.757575757575757,0.670552147239264,1,0.125,0.787878787878788,0.737931034482758,0.652173913043478,0.5,0.5,0.384615384615385,1,0.758620689655172,1,0.717391304347826,0.742574257425743,0.630434782608696,0.602584814216478,0.8,0.673076923076923,0.823529411764706,0.689655172413793,0.6,0.2,0.166666666666667,0.5,0.578947368421053,0.400990099009901,0.344827586206897,0.0909090909090909,0,29.5107040405273
11,"Perillo, Justin",0,gb,vs DET,W  34-27,0,0,0,0,0,0,0,0,det,0,0.0540540540540541,0.51219512195122,0,0.0833333333333333,0.110497237569061,0,0,0,0,0,0,0,0.678835028924796,TE,GB,t,nyg,1.79999995231628,4500,0.666666666666667,0.32258064516129,0.733333333333333,1,0.717391304347826,0.742574257425743,0.522222222222222,0.416216216216216,0.804878048780488,0.909090909090909,0.782135076252723,0,1,0.652173913043478,0.734567901234568,0.4,1,0,0.645161290322581,1,0.717391304347826,0.742574257425743,0.736842105263158,0.518987341772152,1,0.40625,0.2,0.757575757575757,0.670552147239264,1,0.125,0.787878787878788,0.737931034482758,0.652173913043478,0.5,0.5,0.384615384615385,1,0.758620689655172,1,0.717391304347826,0.742574257425743,0.630434782608696,0.602584814216478,0.8,0.673076923076923,0.823529411764706,0.689655172413793,0.6,0.2,0.166666666666667,0.5,0.578947368421053,0.400990099009901,0.344827586206897,0.0909090909090909,0,0.560195684432983
11,"Rodgers, Aaron",0,gb,vs DET,W  34-27,0.416666666666667,0.413793103448276,0.506172839506173,1,0,0.5,0,1,det,0,0.0540540540540541,0.195121951219512,0,0,0.0386740331491713,0,0,0,0,0,0,0,0.00538599640933573,QB,GB,t,nyg,22.793332417806,9100,0.666666666666667,0.32258064516129,0.733333333333333,1,0.717391304347826,0.742574257425743,0.522222222222222,0.416216216216216,0.804878048780488,0.909090909090909,0.782135076252723,0,1,0.652173913043478,0.734567901234568,0.4,1,0,0.645161290322581,1,0.717391304347826,0.742574257425743,0.736842105263158,0.518987341772152,1,0.40625,0.2,0.757575757575757,0.670552147239264,1,0.125,0.787878787878788,0.737931034482758,0.652173913043478,0.5,0.5,0.384615384615385,1,0.758620689655172,1,0.717391304347826,0.742574257425743,0.630434782608696,0.602584814216478,0.8,0.673076923076923,0.823529411764706,0.689655172413793,0.6,0.2,0.166666666666667,0.5,0.578947368421053,0.400990099009901,0.344827586206897,0.0909090909090909,0,26.6563282012939
11,"Rodgers, Aaron",0,gb,vs DET,W  34-27,0,0,0,0,0,0,0,0,det,0.166666666666667,0.202702702702703,0.302439024390244,0,0,0.0386740331491713,0,0,0,0,0,0,0,0.00538599640933573,QB,GB,t,nyg,22.793332417806,9100,0.666666666666667,0.32258064516129,0.733333333333333,1,0.717391304347826,0.742574257425743,0.522222222222222,0.416216216216216,0.804878048780488,0.909090909090909,0.782135076252723,0,1,0.652173913043478,0.734567901234568,0.4,1,0,0.645161290322581,1,0.717391304347826,0.742574257425743,0.736842105263158,0.518987341772152,1,0.40625,0.2,0.757575757575757,0.670552147239264,1,0.125,0.787878787878788,0.737931034482758,0.652173913043478,0.5,0.5,0.384615384615385,1,0.758620689655172,1,0.717391304347826,0.742574257425743,0.630434782608696,0.602584814216478,0.8,0.673076923076923,0.823529411764706,0.689655172413793,0.6,0.2,0.166666666666667,0.5,0.578947368421053,0.400990099009901,0.344827586206897,0.0909090909090909,0,24.7920570373535
11,"Rodgers, Richard",0,gb,vs DET,W  34-27,0,0,0,0,0,0,0,0,det,0,0.0540540540540541,0.304878048780488,0,0.166666666666667,0.0883977900552486,0.5,0,0,0,0,0,0,0.679034510273289,TE,GB,t,nyg,4.70000012715658,5000,0.666666666666667,0.32258064516129,0.733333333333333,1,0.717391304347826,0.742574257425743,0.522222222222222,0.416216216216216,0.804878048780488,0.909090909090909,0.782135076252723,0,1,0.652173913043478,0.734567901234568,0.4,1,0,0.645161290322581,1,0.717391304347826,0.742574257425743,0.736842105263158,0.518987341772152,1,0.40625,0.2,0.757575757575757,0.670552147239264,1,0.125,0.787878787878788,0.737931034482758,0.652173913043478,0.5,0.5,0.384615384615385,1,0.758620689655172,1,0.717391304347826,0.742574257425743,0.630434782608696,0.602584814216478,0.8,0.673076923076923,0.823529411764706,0.689655172413793,0.6,0.2,0.166666666666667,0.5,0.578947368421053,0.400990099009901,0.344827586206897,0.0909090909090909,0,6.59634160995483
11,"Starks, James",0,gb,vs DET,W  34-27,0,0,0,0,0,0,0,0,det,0.0333333333333333,0.0472972972972973,0.170731707317073,0,0,0.0386740331491713,0,0,0,0,0,0,0,0.309595052862557,RB,GB,t,nyg,1.83333333333333,4700,0.666666666666667,0.32258064516129,0.733333333333333,1,0.717391304347826,0.742574257425743,0.522222222222222,0.416216216216216,0.804878048780488,0.909090909090909,0.782135076252723,0,1,0.652173913043478,0.734567901234568,0.4,1,0,0.645161290322581,1,0.717391304347826,0.742574257425743,0.736842105263158,0.518987341772152,1,0.40625,0.2,0.757575757575757,0.670552147239264,1,0.125,0.787878787878788,0.737931034482758,0.652173913043478,0.5,0.5,0.384615384615385,1,0.758620689655172,1,0.717391304347826,0.742574257425743,0.630434782608696,0.602584814216478,0.8,0.673076923076923,0.823529411764706,0.689655172413793,0.6,0.2,0.166666666666667,0.5,0.578947368421053,0.400990099009901,0.344827586206897,0.0909090909090909,0,3.06637716293335
11,"Starks, James",0,gb,vs DET,W  34-27,0,0,0,0,0,0,0,0,det,0,0.0540540540540541,0.414634146341463,0,0.0833333333333333,0.0883977900552486,0,0,0,0,0,0,0,0.309595052862557,RB,GB,t,nyg,1.83333333333333,4700,0.666666666666667,0.32258064516129,0.733333333333333,1,0.717391304347826,0.742574257425743,0.522222222222222,0.416216216216216,0.804878048780488,0.909090909090909,0.782135076252723,0,1,0.652173913043478,0.734567901234568,0.4,1,0,0.645161290322581,1,0.717391304347826,0.742574257425743,0.736842105263158,0.518987341772152,1,0.40625,0.2,0.757575757575757,0.670552147239264,1,0.125,0.787878787878788,0.737931034482758,0.652173913043478,0.5,0.5,0.384615384615385,1,0.758620689655172,1,0.717391304347826,0.742574257425743,0.630434782608696,0.602584814216478,0.8,0.673076923076923,0.823529411764706,0.689655172413793,0.6,0.2,0.166666666666667,0.5,0.578947368421053,0.400990099009901,0.344827586206897,0.0909090909090909,0,1.21342802047729
12,"Boldin, Anquan",0,det,@ GB,L  27-34,0,0,0,0,0,0,0,0,gb,0,0.0540540540540541,0.329268292682927,0,0.333333333333333,0.160220994475138,0.5,0,0,0,0,0,0,0.438460003989627,WR,DET,t,phi,8.52499961853027,6300,0.766666666666667,0.354838709677419,0,0,0.578260869565217,0.396039603960396,0.244444444444444,0.4,0,0,0,0.125,0,0,0,0,0,0,0.903225806451613,0,0.578260869565217,0.396039603960396,0.298245614035088,0.151898734177215,0.779005524861878,0.53125,0.933333333333333,1,0.888343558282209,0.5,0.25,0.454545454545455,0.73103448275862,0.782608695652174,0.75,0.5,0.461538461538462,0.747028862478778,0.344827586206897,0,0.578260869565217,0.396039603960396,0.246376811594203,0.407646742057081,0.48,0.403846153846154,0.352941176470588,0.413793103448276,0.2,1,1,0.71,0.421052631578947,0.767326732673267,0.827586206896552,0.272727272727273,0.2,11.8826951980591
12,"Prater, Matt",0,det,@ GB,L  27-34,0,0,0,0,0,0,0,0,gb,0,0.0540540540540541,0.195121951219512,0,0,0.0386740331491713,0,0.4,0.5,0.75,0.75,0.529411764705882,0,0.984240973468981,K,DET,t,phi,9,4600,0.766666666666667,0.354838709677419,0,0,0.578260869565217,0.396039603960396,0.244444444444444,0.4,0,0,0,0.125,0,0,0,0,0,0,0.903225806451613,0,0.578260869565217,0.396039603960396,0.298245614035088,0.151898734177215,0.779005524861878,0.53125,0.933333333333333,1,0.888343558282209,0.5,0.25,0.454545454545455,0.73103448275862,0.782608695652174,0.75,0.5,0.461538461538462,0.747028862478778,0.344827586206897,0,0.578260869565217,0.396039603960396,0.246376811594203,0.407646742057081,0.48,0.403846153846154,0.352941176470588,0.413793103448276,0.2,1,1,0.71,0.421052631578947,0.767326732673267,0.827586206896552,0.272727272727273,0.2,8.57326221466064
12,"Riddick, Theo",0,det,@ GB,L  27-34,0,0,0,0,0,0,0,0,gb,0.333333333333333,0.114864864864865,0.217073170731707,0,0,0.0386740331491713,0,0,0,0,0,0,0,0.335527628166766,RB,DET,t,phi,12.4750003814697,6200,0.766666666666667,0.354838709677419,0,0,0.578260869565217,0.396039603960396,0.244444444444444,0.4,0,0,0,0.125,0,0,0,0,0,0,0.903225806451613,0,0.578260869565217,0.396039603960396,0.298245614035088,0.151898734177215,0.779005524861878,0.53125,0.933333333333333,1,0.888343558282209,0.5,0.25,0.454545454545455,0.73103448275862,0.782608695652174,0.75,0.5,0.461538461538462,0.747028862478778,0.344827586206897,0,0.578260869565217,0.396039603960396,0.246376811594203,0.407646742057081,0.48,0.403846153846154,0.352941176470588,0.413793103448276,0.2,1,1,0.71,0.421052631578947,0.767326732673267,0.827586206896552,0.272727272727273,0.2,11.6976661682129
12,"Riddick, Theo",0,det,@ GB,L  27-34,0,0,0,0,0,0,0,0,gb,0,0.0540540540540541,0.331707317073171,0,0.583333333333333,0.25414364640884,0,0,0,0,0,0,0,0.335527628166766,RB,DET,t,phi,12.4750003814697,6200,0.766666666666667,0.354838709677419,0,0,0.578260869565217,0.396039603960396,0.244444444444444,0.4,0,0,0,0.125,0,0,0,0,0,0,0.903225806451613,0,0.578260869565217,0.396039603960396,0.298245614035088,0.151898734177215,0.779005524861878,0.53125,0.933333333333333,1,0.888343558282209,0.5,0.25,0.454545454545455,0.73103448275862,0.782608695652174,0.75,0.5,0.461538461538462,0.747028862478778,0.344827586206897,0,0.578260869565217,0.396039603960396,0.246376811594203,0.407646742057081,0.48,0.403846153846154,0.352941176470588,0.413793103448276,0.2,1,1,0.71,0.421052631578947,0.767326732673267,0.827586206896552,0.272727272727273,0.2,14.9095602035522
12,"Roberts, Andre",0,det,@ GB,L  27-34,0,0,0,0,0,0,0,0,gb,0,0.0540540540540541,0.195121951219512,0,0,0.0386740331491713,0,0,0,0,0,0,0,0.54917215240375,WR,DET,t,phi,2.15000009536743,4500,0.766666666666667,0.354838709677419,0,0,0.578260869565217,0.396039603960396,0.244444444444444,0.4,0,0,0,0.125,0,0,0,0,0,0,0.903225806451613,0,0.578260869565217,0.396039603960396,0.298245614035088,0.151898734177215,0.779005524861878,0.53125,0.933333333333333,1,0.888343558282209,0.5,0.25,0.454545454545455,0.73103448275862,0.782608695652174,0.75,0.5,0.461538461538462,0.747028862478778,0.344827586206897,0,0.578260869565217,0.396039603960396,0.246376811594203,0.407646742057081,0.48,0.403846153846154,0.352941176470588,0.413793103448276,0.2,1,1,0.71,0.421052631578947,0.767326732673267,0.827586206896552,0.272727272727273,0.2,1.10215425491333
